07015;7.100000000000023;;
07072;7.7000000000000455;;
07643;5.400000000000034;;
07072;8.0;;
07117;11.5;;
07037;8.900000000000034;;
07577;6.100000000000023;;
07314;12.400000000000034;;
07558;3.8000000000000114;;
07621;3.5;;
07790;8.100000000000023;;
07460;4.100000000000023;;
07621;5.400000000000034;;
07037;9.5;;
07222;11.5;;
07661;13.100000000000023;;
07072;10.5;;
07591;7.100000000000023;;
07690;12.5;;
07335;9.900000000000034;;
07434;7.7000000000000455;;
07027;5.100000000000023;;
07535;8.100000000000023;;
07072;5.400000000000034;;
07650;11.400000000000034;;
07020;9.900000000000034;;
07335;6.5;;
07630;7.2000000000000455;;
07643;3.1000000000000227;;
07027;6.100000000000023;;
07240;8.5;;
07630;10.300000000000011;;
07558;1.6000000000000227;;
07607;7.2000000000000455;;
07207;10.400000000000034;;
07280;0.30000000000001137;;
07190;-0.5999999999999659;;
07240;8.5;;
07460;2.0;;
07630;2.2000000000000455;;
07299;-2.099999999999966;;
07535;4.100000000000023;;
07005;2.5;;
07181;0.8000000000000114;;
07643;9.300000000000011;;
07650;5.0;;
07690;9.900000000000034;;
07027;5.2000000000000455;;
07005;2.900000000000034;;
07117;7.800000000000011;;
07434;1.0;;
07643;5.800000000000011;;
07027;2.7000000000000455;;
07139;1.5;;
07690;12.400000000000034;;
07110;8.200000000000045;;
07299;5.300000000000011;;
07591;4.400000000000034;;
07790;10.900000000000034;;
07015;3.6000000000000227;;
07650;8.0;;
07643;7.400000000000034;;
07535;3.1000000000000227;;
07650;9.200000000000045;;
07661;7.300000000000011;;
07299;-4.0;;
07643;5.100000000000023;;
07790;7.7000000000000455;;
07027;2.6000000000000227;;
07190;-2.599999999999966;;
07607;1.0;;
07240;0.20000000000004547;;
07643;7.2000000000000455;;
07149;5.2000000000000455;;
07299;4.2000000000000455;;
07558;8.400000000000034;;
07240;1.8000000000000114;;
07630;8.700000000000045;;
07650;13.300000000000011;;
07139;-0.8999999999999773;;
07434;5.800000000000011;;
07481;-0.8999999999999773;;
07181;-4.199999999999989;;
07591;7.100000000000023;;
07627;4.0;;
07255;0.6000000000000227;;
07790;13.900000000000034;;
07314;8.100000000000023;;
07335;6.600000000000023;;
07577;5.400000000000034;;
07690;14.700000000000045;;
07255;5.800000000000011;;
07558;8.700000000000045;;
07110;4.800000000000011;;
07471;-0.5999999999999659;;
07643;6.600000000000023;;
07650;12.700000000000045;;
07761;9.200000000000045;;
07335;2.7000000000000455;;
07621;5.300000000000011;;
07005;4.0;;
07790;10.900000000000034;;
07168;8.100000000000023;;
07190;4.7000000000000455;;
07481;4.400000000000034;;
07761;14.600000000000023;;
07222;9.0;;
07037;5.900000000000034;;
07643;5.100000000000023;;
07110;3.8000000000000114;;
07471;-4.599999999999966;;
07072;-2.8999999999999773;;
07222;0.4000000000000341;;
07558;6.300000000000011;;
07627;6.5;;
07314;9.0;;
07607;9.700000000000045;;
07747;14.200000000000045;;
07510;6.7000000000000455;;
07621;8.100000000000023;;
07761;13.0;;
07255;4.800000000000011;;
07535;-1.3999999999999773;;
07434;2.3000000000000114;;
07207;7.400000000000034;;
07299;0.9000000000000341;;
07481;10.200000000000045;;
07790;12.600000000000023;;
07591;3.3000000000000114;;
07314;10.0;;
07222;10.5;;
07577;1.2000000000000455;;
07168;6.5;;
07027;7.0;;
07481;1.6000000000000227;;
07747;9.300000000000011;;
07280;1.8000000000000114;;
07627;5.800000000000011;;
07222;12.0;;
07627;9.600000000000023;;
07650;8.400000000000034;;
07607;10.600000000000023;;
07481;8.600000000000023;;
07761;9.200000000000045;;
07130;9.700000000000045;;
07222;10.0;;
07037;5.7000000000000455;;
07607;5.2000000000000455;;
07471;2.0;;
07558;4.400000000000034;;
07168;1.1000000000000227;;
07460;4.400000000000034;;
07661;8.200000000000045;;
07130;4.2000000000000455;;
07643;7.100000000000023;;
07558;1.5;;
07577;8.700000000000045;;
07650;4.900000000000034;;
07627;8.200000000000045;;
07650;14.0;;
07747;14.800000000000011;;
07168;11.200000000000045;;
07661;12.400000000000034;;
07207;11.900000000000034;;
07481;6.5;;
07207;12.300000000000011;;
07222;12.700000000000045;;
07240;11.100000000000023;;
07535;9.300000000000011;;
07015;12.800000000000011;;
07037;12.200000000000045;;
07181;9.800000000000011;;
07621;16.900000000000034;;
07630;13.700000000000045;;
07630;10.800000000000011;;
07607;9.600000000000023;;
07621;5.800000000000011;;
07471;4.600000000000023;;
07607;6.300000000000011;;
07434;6.5;;
07335;10.5;;
07190;5.900000000000034;;
07335;11.800000000000011;;
07481;7.0;;
07037;-0.8999999999999773;;
07761;6.5;;
07020;10.400000000000034;;
07207;10.700000000000045;;
07471;3.5;;
07015;5.7000000000000455;;
07072;7.100000000000023;;
07110;10.300000000000011;;
07139;8.900000000000034;;
07280;1.0;;
07190;0.20000000000004547;;
07481;1.2000000000000455;;
07630;8.600000000000023;;
07168;6.400000000000034;;
07240;9.0;;
07005;9.900000000000034;;
07117;9.600000000000023;;
07607;9.300000000000011;;
07130;9.600000000000023;;
07139;10.100000000000023;;
07222;11.700000000000045;;
07761;13.300000000000011;;
07222;10.0;;
07621;9.0;;
07139;0.9000000000000341;;
07558;5.900000000000034;;
07621;4.2000000000000455;;
07190;4.7000000000000455;;
07661;9.700000000000045;;
07630;2.3000000000000114;;
07481;1.8000000000000114;;
07621;3.900000000000034;;
07690;8.100000000000023;;
07621;0.4000000000000341;;
07117;10.200000000000045;;
07460;8.0;;
07130;9.600000000000023;;
07535;8.100000000000023;;
07661;15.200000000000045;;
07299;3.7000000000000455;;
07005;6.400000000000034;;
07015;6.0;;
07299;3.900000000000034;;
07577;7.5;;
07481;2.2000000000000455;;
07005;6.0;;
07222;0.6000000000000227;;
07607;-1.1999999999999886;;
07650;6.5;;
07790;8.300000000000011;;
07005;6.0;;
07110;7.0;;
07591;-2.3999999999999773;;
07027;6.5;;
07627;12.0;;
07761;10.0;;
07661;10.0;;
07280;-3.599999999999966;;
07481;0.6000000000000227;;
07627;0.4000000000000341;;
07690;8.700000000000045;;
07110;9.800000000000011;;
07190;3.3000000000000114;;
07790;6.5;;
07005;-0.0999999999999659;;
07072;-0.19999999999998863;;
07149;0.8000000000000114;;
07481;-0.6999999999999886;;
07577;2.6000000000000227;;
07661;13.200000000000045;;
07005;1.6000000000000227;;
07181;-1.0;;
07510;11.100000000000023;;
07747;8.700000000000045;;
07661;8.200000000000045;;
07643;2.900000000000034;;
07015;1.8000000000000114;;
07037;4.400000000000034;;
07020;6.600000000000023;;
07255;-0.19999999999998863;;
07015;1.400000000000034;;
07761;12.400000000000034;;
07471;8.300000000000011;;
07299;6.2000000000000455;;
07661;12.300000000000011;;
07149;0.5;;
07747;9.5;;
07139;2.8000000000000114;;
07181;0.6000000000000227;;
07481;3.7000000000000455;;
07181;1.0;;
07661;11.0;;
07577;4.900000000000034;;
07168;-2.7999999999999545;;
07558;5.7000000000000455;;
07510;9.400000000000034;;
07072;3.3000000000000114;;
07535;8.5;;
07335;5.5;;
07222;7.600000000000023;;
07535;5.300000000000011;;
07690;11.0;;
07181;8.400000000000034;;
07591;3.0;;
07510;7.600000000000023;;
07607;4.300000000000011;;
07139;8.900000000000034;;
07190;1.6000000000000227;;
07207;4.0;;
07222;1.2000000000000455;;
07314;6.400000000000034;;
07335;-0.19999999999998863;;
07761;11.0;;
07460;3.6000000000000227;;
07607;9.300000000000011;;
07558;7.800000000000011;;
07627;4.5;;
07020;8.0;;
07434;6.0;;
07190;5.5;;
07790;17.700000000000045;;
07027;5.100000000000023;;
07130;6.400000000000034;;
07020;8.700000000000045;;
07434;6.2000000000000455;;
07621;3.3000000000000114;;
07020;9.200000000000045;;
07240;7.600000000000023;;
07460;8.700000000000045;;
07621;6.100000000000023;;
07240;0.10000000000002274;;
07627;4.2000000000000455;;
07027;-0.5999999999999659;;
07591;7.900000000000034;;
07650;14.100000000000023;;
07690;9.5;;
07130;5.800000000000011;;
07168;2.3000000000000114;;
07117;7.400000000000034;;
07149;0.9000000000000341;;
07299;-1.8999999999999773;;
07117;6.2000000000000455;;
07627;9.100000000000023;;
07630;8.400000000000034;;
07434;6.400000000000034;;
07621;10.400000000000034;;
07117;8.0;;
07240;8.0;;
07460;8.800000000000011;;
07471;5.400000000000034;;
07661;11.900000000000034;;
07027;7.400000000000034;;
07117;7.300000000000011;;
07335;7.900000000000034;;
07630;6.0;;
07207;7.400000000000034;;
07037;2.3000000000000114;;
07149;5.900000000000034;;
07190;7.100000000000023;;
07117;10.600000000000023;;
07255;9.600000000000023;;
07761;15.700000000000045;;
07627;8.300000000000011;;
07130;6.100000000000023;;
07190;5.7000000000000455;;
07190;5.7000000000000455;;
07207;11.0;;
07168;4.300000000000011;;
07643;4.5;;
07005;6.7000000000000455;;
07005;12.400000000000034;;
07761;13.600000000000023;;
07037;11.700000000000045;;
07168;12.600000000000023;;
07190;9.700000000000045;;
07207;11.400000000000034;;
07621;12.300000000000011;;
07650;8.5;;
07168;1.5;;
07181;2.5;;
07168;1.2000000000000455;;
07222;3.2000000000000455;;
07434;4.0;;
07139;4.600000000000023;;
07621;7.7000000000000455;;
07207;6.0;;
07471;-1.0;;
07481;1.2000000000000455;;
07110;2.400000000000034;;
07650;0.9000000000000341;;
07335;1.2000000000000455;;
07117;8.100000000000023;;
07558;1.400000000000034;;
07481;4.300000000000011;;
07005;7.100000000000023;;
07130;8.700000000000045;;
07790;11.200000000000045;;
07072;4.5;;
07630;6.0;;
07207;6.5;;
07761;7.100000000000023;;
07643;5.5;;
07661;10.100000000000023;;
07460;3.0;;
07607;6.5;;
07110;6.5;;
07168;3.8000000000000114;;
07761;11.900000000000034;;
07037;3.6000000000000227;;
07643;5.0;;
07255;-0.39999999999997726;;
07591;3.7000000000000455;;
07130;5.300000000000011;;
07168;3.3000000000000114;;
07280;4.2000000000000455;;
07627;6.100000000000023;;
07117;8.0;;
07072;-0.5;;
07222;3.3000000000000114;;
07577;4.900000000000034;;
07020;2.8000000000000114;;
07130;0.6000000000000227;;
07661;11.600000000000023;;
07072;7.600000000000023;;
07190;4.2000000000000455;;
07627;0.4000000000000341;;
07690;7.900000000000034;;
07299;2.0;;
07110;6.5;;
07207;11.0;;
07240;7.300000000000011;;
07037;6.0;;
07591;-0.6999999999999886;;
07650;4.0;;
07661;11.400000000000034;;
07761;14.200000000000045;;
07335;7.800000000000011;;
07591;1.400000000000034;;
07027;11.300000000000011;;
07072;8.700000000000045;;
07577;3.900000000000034;;
07627;2.5;;
07481;8.200000000000045;;
07027;11.5;;
07434;4.300000000000011;;
07535;5.7000000000000455;;
07139;9.200000000000045;;
07314;11.800000000000011;;
07280;10.300000000000011;;
07558;7.600000000000023;;
07255;11.400000000000034;;
07299;5.7000000000000455;;
07037;10.400000000000034;;
07335;10.400000000000034;;
07643;12.0;;
07460;9.400000000000034;;
07690;9.5;;
07015;9.800000000000011;;
07130;11.200000000000045;;
07460;10.600000000000023;;
07577;11.5;;
07280;13.100000000000023;;
07481;12.100000000000023;;
07535;13.700000000000045;;
07190;10.5;;
07747;7.100000000000023;;
07130;11.200000000000045;;
07020;10.900000000000034;;
07072;6.600000000000023;;
07110;10.700000000000045;;
07139;9.400000000000034;;
07434;8.600000000000023;;
07535;10.300000000000011;;
07627;2.5;;
07558;3.900000000000034;;
07621;9.200000000000045;;
07747;9.700000000000045;;
07072;7.300000000000011;;
07149;6.800000000000011;;
07222;5.0;;
07747;10.900000000000034;;
07149;5.2000000000000455;;
07255;5.0;;
07181;1.6000000000000227;;
07650;3.400000000000034;;
07005;6.900000000000034;;
07621;-0.5;;
07181;2.2000000000000455;;
07591;-3.0;;
07149;6.0;;
07015;8.400000000000034;;
07240;7.400000000000034;;
07577;8.400000000000034;;
07607;8.100000000000023;;
07481;10.400000000000034;;
07650;10.5;;
07027;4.2000000000000455;;
07072;7.800000000000011;;
07434;8.100000000000023;;
07434;7.5;;
07117;8.800000000000011;;
07627;0.30000000000001137;;
07661;8.200000000000045;;
07207;12.800000000000011;;
07460;6.900000000000034;;
07535;13.800000000000011;;
07761;12.200000000000045;;
07110;12.200000000000045;;
07643;12.5;;
07650;10.300000000000011;;
07117;12.5;;
07460;9.600000000000023;;
07643;8.900000000000034;;
07650;5.800000000000011;;
07037;11.800000000000011;;
07117;13.100000000000023;;
07761;5.800000000000011;;
07240;11.200000000000045;;
07650;1.5;;
07690;7.300000000000011;;
07015;11.900000000000034;;
07037;11.900000000000034;;
07299;11.800000000000011;;
07790;15.200000000000045;;
07280;7.100000000000023;;
07037;10.800000000000011;;
07510;10.900000000000034;;
07761;8.200000000000045;;
07577;8.300000000000011;;
07607;7.400000000000034;;
07299;-0.0999999999999659;;
07577;8.300000000000011;;
07027;12.300000000000011;;
07181;6.0;;
07255;10.100000000000023;;
07535;8.600000000000023;;
07690;13.600000000000023;;
07222;10.0;;
07627;11.5;;
07181;3.6000000000000227;;
07072;5.900000000000034;;
07181;2.400000000000034;;
07299;5.400000000000034;;
07558;5.2000000000000455;;
07255;7.100000000000023;;
07280;5.0;;
07650;9.200000000000045;;
07139;5.600000000000023;;
07240;7.0;;
07643;8.200000000000045;;
07037;3.7000000000000455;;
07607;6.0;;
07168;7.2000000000000455;;
07181;4.300000000000011;;
07314;10.800000000000011;;
07761;15.400000000000034;;
07207;11.700000000000045;;
07591;8.0;;
07621;16.600000000000023;;
07117;11.800000000000011;;
07190;8.100000000000023;;
07481;8.300000000000011;;
07020;10.5;;
07577;7.900000000000034;;
07471;6.800000000000011;;
07280;9.200000000000045;;
07481;9.600000000000023;;
07577;12.200000000000045;;
07535;8.100000000000023;;
07577;5.400000000000034;;
07280;3.6000000000000227;;
07761;6.600000000000023;;
07149;3.900000000000034;;
07627;8.0;;
07643;7.7000000000000455;;
07460;6.100000000000023;;
07661;12.600000000000023;;
07130;8.900000000000034;;
07314;12.0;;
07650;13.100000000000023;;
07630;8.700000000000045;;
07207;8.600000000000023;;
07434;6.7000000000000455;;
07130;7.0;;
07255;7.100000000000023;;
07255;7.7000000000000455;;
07761;13.5;;
07005;2.400000000000034;;
07037;4.0;;
07139;4.7000000000000455;;
07630;6.0;;
07020;10.100000000000023;;
07181;4.2000000000000455;;
07790;7.100000000000023;;
07015;6.900000000000034;;
07207;10.900000000000034;;
07222;11.100000000000023;;
07072;9.0;;
07149;8.100000000000023;;
07190;6.2000000000000455;;
07072;7.900000000000034;;
07630;9.900000000000034;;
07650;11.400000000000034;;
07110;11.0;;
07207;12.800000000000011;;
07630;6.7000000000000455;;
07181;5.800000000000011;;
07130;12.300000000000011;;
07481;8.200000000000045;;
07130;12.400000000000034;;
07255;9.900000000000034;;
07607;5.900000000000034;;
07240;9.400000000000034;;
07607;11.300000000000011;;
07015;6.900000000000034;;
07110;10.100000000000023;;
07481;4.100000000000023;;
07690;9.0;;
07761;6.2000000000000455;;
07591;-1.1999999999999886;;
07240;5.2000000000000455;;
07314;11.600000000000023;;
07481;2.3000000000000114;;
07072;7.0;;
07790;14.100000000000023;;
07621;8.700000000000045;;
07591;-0.8999999999999773;;
07761;5.600000000000023;;
07535;8.600000000000023;;
07037;6.100000000000023;;
07190;11.100000000000023;;
07661;11.200000000000045;;
07535;8.300000000000011;;
07280;6.7000000000000455;;
07222;4.400000000000034;;
07790;8.200000000000045;;
07747;8.700000000000045;;
07168;4.100000000000023;;
07481;5.100000000000023;;
07255;7.400000000000034;;
07072;7.0;;
07460;6.2000000000000455;;
07591;8.5;;
07661;11.900000000000034;;
07481;10.800000000000011;;
07181;8.700000000000045;;
07577;10.5;;
07650;12.600000000000023;;
07015;9.800000000000011;;
07471;6.5;;
07558;7.0;;
07434;8.900000000000034;;
07643;13.400000000000034;;
07027;8.700000000000045;;
07621;9.5;;
07747;7.7000000000000455;;
07558;7.5;;
07510;12.0;;
07535;8.200000000000045;;
07139;2.2000000000000455;;
07037;0.6000000000000227;;
07299;0.7000000000000455;;
07110;6.2000000000000455;;
07255;3.5;;
07460;7.2000000000000455;;
07299;7.300000000000011;;
07643;13.200000000000045;;
07117;10.100000000000023;;
07577;11.5;;
07627;11.700000000000045;;
07630;10.300000000000011;;
07761;10.800000000000011;;
07117;7.7000000000000455;;
07591;2.900000000000034;;
07761;8.400000000000034;;
07149;2.400000000000034;;
07650;10.100000000000023;;
07005;3.900000000000034;;
07510;11.600000000000023;;
07747;13.200000000000045;;
07149;0.4000000000000341;;
07643;8.5;;
07790;12.700000000000045;;
07630;12.900000000000034;;
07072;0.9000000000000341;;
07181;-1.1999999999999886;;
07510;7.300000000000011;;
07072;2.900000000000034;;
07314;11.0;;
07481;6.400000000000034;;
07690;14.300000000000011;;
07190;4.600000000000023;;
07661;;;
07481;8.100000000000023;;
07255;-0.2999999999999545;;
07621;7.100000000000023;;
07072;5.7000000000000455;;
07222;6.600000000000023;;
07027;1.8000000000000114;;
07168;-1.099999999999966;;
07650;9.800000000000011;;
07471;7.400000000000034;;
07168;8.5;;
07117;7.100000000000023;;
07471;7.0;;
07481;10.300000000000011;;
07535;8.700000000000045;;
07577;9.900000000000034;;
07630;7.800000000000011;;
07207;10.400000000000034;;
07434;8.400000000000034;;
07535;7.800000000000011;;
07535;5.900000000000034;;
07747;10.0;;
07130;3.6000000000000227;;
07621;2.6000000000000227;;
07661;10.0;;
07747;9.800000000000011;;
07207;8.800000000000011;;
07222;2.5;;
07650;7.800000000000011;;
07690;7.800000000000011;;
07240;2.8000000000000114;;
07037;2.900000000000034;;
07117;8.800000000000011;;
07434;4.7000000000000455;;
07314;8.400000000000034;;
07299;1.7000000000000455;;
07790;7.2000000000000455;;
07627;4.5;;
07790;6.600000000000023;;
07020;7.0;;
07690;7.400000000000034;;
07020;8.400000000000034;;
07650;7.800000000000011;;
07650;8.900000000000034;;
07168;4.100000000000023;;
07591;1.3000000000000114;;
07110;2.6000000000000227;;
07072;1.2000000000000455;;
07621;-1.6999999999999886;;
07168;5.7000000000000455;;
07577;5.100000000000023;;
07747;6.800000000000011;;
07577;5.800000000000011;;
07621;5.2000000000000455;;
07747;7.2000000000000455;;
07747;5.300000000000011;;
07240;1.3000000000000114;;
07627;-0.39999999999997726;;
07149;0.8000000000000114;;
07240;0.8000000000000114;;
07510;2.1000000000000227;;
07190;-0.0999999999999659;;
07222;1.2000000000000455;;
07335;-0.2999999999999545;;
07607;9.900000000000034;;
07627;6.0;;
07149;-0.8999999999999773;;
07168;-2.8999999999999773;;
07471;-2.5;;
07747;5.0;;
07471;2.1000000000000227;;
07591;3.3000000000000114;;
07661;8.800000000000011;;
07481;9.100000000000023;;
07481;5.800000000000011;;
07690;7.900000000000034;;
07168;5.900000000000034;;
07471;3.2000000000000455;;
07481;12.800000000000011;;
07747;11.100000000000023;;
07168;14.400000000000034;;
07207;13.100000000000023;;
07510;13.0;;
07591;3.2000000000000455;;
07535;4.2000000000000455;;
07510;7.5;;
07037;5.0;;
07790;11.700000000000045;;
07020;6.7000000000000455;;
07168;-2.0;;
07240;3.7000000000000455;;
07627;4.600000000000023;;
07181;-1.099999999999966;;
07621;3.0;;
07434;7.600000000000023;;
07577;1.8000000000000114;;
07607;12.600000000000023;;
07630;10.5;;
07643;9.900000000000034;;
07558;5.2000000000000455;;
07761;7.300000000000011;;
07005;9.300000000000011;;
07434;5.0;;
07690;8.300000000000011;;
07280;0.5;;
07020;11.100000000000023;;
07149;8.300000000000011;;
07577;8.5;;
07747;17.400000000000034;;
07149;8.200000000000045;;
07207;8.800000000000011;;
07460;7.100000000000023;;
07627;13.5;;
07072;5.5;;
07650;6.600000000000023;;
07790;8.100000000000023;;
07535;1.0;;
07005;6.600000000000023;;
07335;2.5;;
07761;8.100000000000023;;
07149;8.400000000000034;;
07020;9.600000000000023;;
07314;9.400000000000034;;
07072;6.900000000000034;;
07577;8.5;;
07535;1.900000000000034;;
07510;3.0;;
07643;7.900000000000034;;
07027;6.400000000000034;;
07471;-0.39999999999997726;;
07130;3.8000000000000114;;
07240;5.600000000000023;;
07535;-2.0;;
07280;2.400000000000034;;
07630;11.800000000000011;;
07643;10.800000000000011;;
07222;10.0;;
07535;2.900000000000034;;
07690;10.400000000000034;;
07037;6.800000000000011;;
07139;7.600000000000023;;
07299;-0.19999999999998863;;
07020;10.300000000000011;;
07577;5.2000000000000455;;
07299;3.7000000000000455;;
07434;4.100000000000023;;
07117;10.300000000000011;;
07661;11.800000000000011;;
07149;11.600000000000023;;
07690;12.400000000000034;;
07117;9.200000000000045;;
07627;10.100000000000023;;
07005;7.2000000000000455;;
07790;11.800000000000011;;
07434;7.800000000000011;;
07607;5.7000000000000455;;
07335;8.100000000000023;;
07460;6.600000000000023;;
07335;7.2000000000000455;;
07130;2.1000000000000227;;
07255;5.2000000000000455;;
07110;4.900000000000034;;
07207;6.2000000000000455;;
07535;4.5;;
07190;-1.5;;
07222;9.900000000000034;;
07471;-0.5999999999999659;;
07222;10.800000000000011;;
07607;10.800000000000011;;
07481;-0.6999999999999886;;
07661;7.400000000000034;;
07015;2.400000000000034;;
07434;5.5;;
07481;-0.6999999999999886;;
07168;6.600000000000023;;
07299;-1.599999999999966;;
07761;6.600000000000023;;
07005;0.20000000000004547;;
07255;2.5;;
07280;-3.599999999999966;;
07558;6.7000000000000455;;
07037;1.3000000000000114;;
07460;11.600000000000023;;
07650;10.700000000000045;;
07761;13.200000000000045;;
07149;4.400000000000034;;
07747;12.400000000000034;;
07621;4.7000000000000455;;
07020;4.5;;
07072;-2.1999999999999886;;
07471;-0.7999999999999545;;
07240;9.600000000000023;;
07690;13.900000000000034;;
07020;7.600000000000023;;
07020;7.800000000000011;;
07168;2.8000000000000114;;
07627;6.600000000000023;;
07747;12.0;;
07130;5.7000000000000455;;
07481;8.300000000000011;;
07621;5.300000000000011;;
07460;5.900000000000034;;
07661;9.400000000000034;;
07591;7.2000000000000455;;
07650;16.30000000000001;;
07661;13.200000000000045;;
07240;2.400000000000034;;
07747;11.700000000000045;;
07027;1.7000000000000455;;
07190;-0.8999999999999773;;
07790;10.400000000000034;;
07110;2.6000000000000227;;
07240;3.1000000000000227;;
07335;1.8000000000000114;;
07510;4.600000000000023;;
07790;6.7000000000000455;;
07072;5.600000000000023;;
07168;5.5;;
07627;6.800000000000011;;
07661;8.900000000000034;;
07015;3.6000000000000227;;
07168;3.900000000000034;;
07181;1.400000000000034;;
07650;2.2000000000000455;;
07335;3.3000000000000114;;
07168;0.5;;
07460;0.9000000000000341;;
07130;7.7000000000000455;;
07481;3.8000000000000114;;
07471;-0.19999999999998863;;
07027;5.5;;
07072;1.6000000000000227;;
07207;5.800000000000011;;
07577;5.100000000000023;;
07627;-0.5;;
07747;3.0;;
07299;-0.6999999999999886;;
